Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,target
0.8479199517182735,0.5695442784822977,-5.337150530760239,-0.6183918965404986,1.3732993529699815,1.218015022989737,0.03570305040201616,-1.803398692085027,0.905210503208826,0.22931518081182833,-4.623598365376661,4.814583338448456,0.04143132008992989,0.31053674453681,-1.6325421899321944,0
-7.011623999715308,-3.442452221801406,-4.642036762621542,-0.4195401435395143,0.2737709411005027,0.8796441473464861,-1.5601536533016682,-1.44593589355128,0.5606484478500657,-1.3776558341655512,0.07979719710414378,0.9961683479472101,1.3723198666741665,3.1345441218738745,-1.5313061039539666,1
-5.904782219389551,1.3201330468319634,-0.04951864238035597,-1.016881241251606,0.8091260009277199,-0.3038781969016502,-0.4503897861493107,2.942598467827297,0.41708771044499265,-3.2295424095715815,2.310971562856588,-2.148789075290896,3.236257817712901,3.0033239163325214,0.42847687103562637,1
8.413815535767919,-0.07425019055357562,0.28947304915250816,2.342214221869299,3.88923789987697,0.21957800283956797,2.064499996142665,1.4309862809622962,-0.32620147904064944,-0.9992455947427341,-1.4494767729205151,1.6858629722002085,-2.710366667103914,-3.8885440319767453,0.3885366444574674,0
-1.395908726745381,4.633176907497262,-2.2495761745145653,-0.5737283466282594,-2.138758225491407,1.2699713268175172,-0.37661672921779044,-0.8273394872911854,0.8788046627357142,-0.31686693267655053,-5.086840661223857,3.4493591568144755,2.231968268922349,0.1727938142779929,-2.065776009144696,0
-10.080830617304091,-1.1218481246268723,1.26924692957891,1.5920589897796051,-4.091160580321234,-0.4572036997943165,-1.5894626955911781,3.4463828798536515,-7.5132683495221215,4.466643022136807,5.442080066888979,-0.5753766161571785,1.7587980116108324,-1.2686781019721347,1.4586824152552411,1
-3.8283265811664138,0.5071206468842244,-0.04133604064171792,-1.5486852305585443,-0.7695753361143389,1.2884292874758059,-0.7035606520349598,2.976912843881076,-4.868124750965286,7.172759560566815,0.7563803102100822,4.297096792671763,0.6018695068253639,1.0038095989666458,1.1016352537863363,0
-3.2589105611951004,1.3472809349911041,1.6695560521719783,-0.21435862364727032,-2.0615724274370932,-0.9604037624956758,-2.4395667387527658,1.5327094800202135,-2.344970262611493,2.5422787396587925,3.4378456188964384,-0.6015540567591731,-0.6818616040445982,-0.333914624285081,-0.3310855198041136,1
-5.645159150356538,0.45317552712506726,2.1172391647902327,2.0146655492051897,-0.9498489748060357,0.9151767248157838,0.8263551325004033,1.8027335439273875,-0.9956812431211303,-1.6970674103889636,3.030177055350841,-3.181470387313304,3.8305307975697684,0.8173905361436054,1.5362552694041631,1
-1.628803978876878,-1.8190363128862614,-1.0715854260242752,-1.7071321338591865,2.7962167235768014,1.0772287999581123,-0.5395473346732638,4.616659813575682,-7.292775685539745,-0.10013720875254162,4.343860477283736,0.13428568886943504,3.1821241534173543,-4.06319200785636,1.5938474663916171,1
-2.877797480527003,1.4336858357833764,-2.6177290393645456,-1.345664344674783,-0.07280228978865333,-0.24520754703954406,-1.1113124344201148,-0.2163670762871699,0.3548096052085918,1.4438421183805095,4.281115323594573,-1.9497651942174579,0.8139678698621154,-1.2011348316429702,-2.2206273278974105,1
-9.68304584736996,2.9479712895339185,-2.251266134775245,1.0952871998164238,-0.47562991969583934,-1.7928854731172508,-1.544073843656191,3.1974347303717554,-1.7868238738768598,0.5081948312788063,4.233441726425999,-0.7156201272574656,1.5161010682195948,2.6643024689592867,1.1343418204694444,1
2.6620961133348566,1.2501401063241808,2.097143512109854,-5.263542751015933,-3.0786132406503643,0.557267124036267,2.6545582156543786,1.9069558309820445,0.9084934949011094,0.45579235250545236,-8.295207255947798,0.18677660144889696,0.5261604817302676,1.20077188199703,1.784265958914912,0
-6.429625943760261,-0.4261486439397777,-1.6263707394783555,-0.6146726348935243,-1.2522693916336918,-3.013512535342079,3.8230801269101806,2.4957538458984994,-0.3514171123963479,1.9638295561118262,4.09985969536291,-0.8207505794375582,2.730850355589935,1.101264968120348,-2.856371041540803,0
-0.38846766351351864,-3.043345100709402,-1.0423643190654353,-2.1433761767518575,0.18946451440071643,0.11023713048303596,0.900831686929588,2.9366741524425,-3.2332191288007084,0.5028749275887288,0.2871544404816214,-0.4654677734139234,-0.0695426454844168,-2.6948690305103677,-0.15807485311733016,1
-2.2627411351069084,1.6975571026581044,0.8257489996357341,-0.3467310150431181,-0.48961482881431917,-0.9867818528516488,-1.3426473271544987,0.8534062372895013,-0.9638223311565097,1.8878971643588591,1.9123190153193113,1.5996766957034847,0.3287535272622504,1.641716113906683,-0.6745162944510381,0
-6.030222703358803,-1.484648577282845,2.1915133675075693,0.5022921073677675,-3.017149370741861,-1.382546494806943,-2.0008212833657915,-0.7139411838833154,-0.8992674413410432,1.9477469320891954,5.566735026402683,-2.181424580227573,0.4544489301908302,1.531998662730092,-1.5099005569705832,0
6.249163094898221,-2.9849244995277875,2.737525062240105,1.9916079975693184,-0.30311522821994186,-2.8555643716718686,-0.6664795140885444,-2.8910735096371556,-0.3189821513671376,-3.7849357990590597,-2.9474725888751956,2.7393820124813244,-2.728224603240215,-0.6237981671886762,-0.7745369805747524,0
3.2032634052678564,-0.10379666867445869,1.0829380101616186,-2.1911912144575285,1.6011791678151046,3.1803351201084458,0.4408681874914884,1.9363237412111327,0.46077467164536434,1.0401041738922547,-5.223027441477327,4.708832504570898,0.20106634077493657,1.5937293321827974,-1.1667439920559657,0
-8.032370653557896,-1.7890408942852822,-2.3918193401478893,-0.9577365714245554,1.448098430019778,0.5593964920576884,-3.1446397214744133,1.3334820216656156,-3.529315839069888,-0.6200250727724015,10.588203338033463,-3.647113879627055,4.131248320896857,-1.8679599770959197,-2.3136719973330173,1
9.23237101097246,1.741905310601257,-0.6823000407183255,-3.7523827243765853,3.102873359971486,0.45666751350535273,0.8865328356184108,-2.979544702251463,5.860221307171037,-1.6774210201549935,-3.2296570084614227,-0.11103378523600993,-1.0479310074427852,0.5433562057764028,-1.399400039370956,0
-4.682291962713954,-0.398318192492375,-2.131772469477801,-0.8204507994967554,2.541444122633905,2.0896924163369945,-2.6387698380381073,2.902920134356152,-3.905672606279122,0.9167434512201869,5.624109680899596,-0.21248838042241747,2.2907825505104493,-1.3922437264906478,-0.22800835315596202,1
-5.878660865888912,-1.1179497208557425,-0.21340860763756386,-0.3642123281281451,-1.1035026596174333,6.40438120788082,0.43142089723160004,2.0697853909645545,2.3794168421271875,-4.659979805912631,-5.153545605763696,-2.9548688353272174,4.006631527475698,1.7156182024317286,0.38620356041028026,1
-11.724520093902099,-1.6928807602304756,-0.105296660781236,-0.6240005997299207,-1.8747472445115316,1.6065417983148755,-2.0476650405339116,2.3012375999627874,-2.685297091004493,4.685055777948674,5.121339646265831,0.11673134101864013,2.5711408920575765,3.966958891897906,-0.5539491433791552,0
3.2610074552558634,-2.004127565952017,-2.733240972846037,-4.238872339630011,3.219486456071565,-0.3426932133680276,2.0553836189677757,2.2823582672299976,-4.370289470008593,2.9780942283694847,3.6471246031725517,-1.4070925313640292,0.8693657963283982,-4.471922747444747,2.164164419240332,1
-7.902878741411831,0.5347115797725048,-1.0528014085184259,3.6324761677319,-1.0229917343103136,-3.0365480131058935,-1.185385854301225,-4.85172027241535,2.0199416400077563,1.21095347059926,6.108443224953245,2.403464961085144,2.7884965616548567,5.870107597950938,-3.392904472971747,0
-3.797761085264952,0.3938151428652439,-3.1255338792591343,-2.6198574871335953,-0.03961756603665545,1.3440507255884069,2.220173508909691,-0.20937655061108518,3.6355834756549297,4.942577594276022,-0.1176190814026699,1.6669796478861159,1.270159180611662,3.7223479189183397,-3.4916361974659362,0
9.419377874686102,0.3216150694832409,-1.2297445570254872,-5.459205890926404,3.001801017945785,3.698835540228421,3.0594224495644613,4.5822796195543685,0.514137325828763,3.4354347383488664,-7.882277434608703,2.21706185353744,-3.3378545272081697,-2.918857035393933,1.0976296390873133,0
11.930034028999156,-1.5855950076211371,8.347613965545339,2.83484850843129,-1.7788798244279995,-4.276276462224878,-0.12713492567388152,-6.245042099742165,-0.35622519121664226,-1.0092025497415489,-0.6393334425318791,0.8674779395290446,-3.265345190302214,-1.3130159182357746,2.0938608174542357,1
-3.842384803596159,0.9750100052273112,-1.7743187644992666,0.12310611133312688,-1.7675807019799934,-0.6104626603642038,1.4178364737571625,-1.0328370818233106,2.2815815869987546,1.7496761499688342,0.10535067184316756,1.0699549937984445,1.2850103189658406,1.9311667100272598,-3.3677237918360285,0
-4.1717532253147445,-1.0625749487485388,-1.1103229327655453,0.7983261050560435,-3.122547246952574,0.15514949933051914,1.920460757767327,0.6825764837246426,-2.7399755359737776,0.4857922146525365,-4.280304493884993,1.3540985979730267,1.5245511711751951,0.23982867491613824,2.368660028882394,0
4.784029283190897,-4.227583534964255,2.968364466466265,-3.66623972625405,-3.2778713586179293,-1.3629137680787347,2.8755913469666075,2.5220462099071392,-2.640027434600196,-1.745109865906426,-4.488717934401314,-2.565799768265234,-1.359006026901472,-4.690307312849045,0.3168935071938799,0
2.0759146132825914,3.859900483232602,-0.22495722350937664,-0.4373377657674975,0.12044832064300848,1.5503858680646114,-1.8939486705337356,0.874736058944616,0.6166427649502961,-2.3588360534969994,-3.5376234320554194,0.34267596262534283,-0.37260511549353104,-1.257026706645965,0.5057898579236902,1
-0.1717623362992464,-3.4992701161976063,-1.1382230608721753,-5.986379422512452,4.147676489608231,4.272239240975115,-0.8442299146426662,2.8561681897475575,-1.5636655199969138,0.8716048358051086,0.6848649419890089,-2.9190114274805516,1.3452400542690133,1.3202264480802248,4.9666730118074645,1
-2.4388527789699075,-1.6638748001060795,-1.9867009215062603,-1.5014267762174263,0.9495361706722497,0.6616787404110798,-0.5290577904472207,1.6428327772816638,-1.5852893530085224,-1.98762728845941,0.5401672481577001,-0.15526902511180063,1.665557990402618,-0.6942690364896864,-0.8304069111548816,1
-11.235724756792386,-3.8029148432782565,-0.7296839682951359,2.587512415862094,-1.5376596524447281,-1.1144694134708582,-3.135423192393548,0.8083983743293577,-3.671457500622384,0.3209655125863474,3.058090413954409,1.222475722596869,0.30704463851586283,4.699275210559718,1.891575791688255,0
4.987410007295295,5.307018072375506,-4.715302639749739,-1.1341952767861356,0.3614425395698502,1.38610346099154,-0.11740993503307984,-4.014114201595227,3.0322076321376836,0.548836365125561,-4.30104473720067,2.877128238959777,0.45389029427105676,-2.5112957257839086,-2.651984005194162,0
-4.793752756421227,0.04693701598053268,0.09570980148092467,2.137451619100164,-3.7678384425681424,5.414414222750606,-1.22413230510156,2.6600291813688957,-2.4780673992287094,0.7632504911894202,-5.388834898609168,1.1342542384476269,0.28931096744102147,-2.325301747347749,-0.17112547592145755,1
5.220659168887632,1.1211155698336448,0.4748642940577976,-3.0648138799112576,2.432326577502256,1.7842532698552764,-0.7725375081791492,1.5242909082678722,1.3341871181719398,1.9760867735393024,0.4440574149783658,1.2830241699278093,-1.4098547956282879,-1.6079572900547883,-3.4094095754637266,0
-7.6512614892061785,1.044245052383727,0.44390894238941947,0.7850295724008743,-1.9430195739245095,-5.222829335771313,-2.984862889252163,1.4422320102846031,-3.785099570767197,3.768716232051869,8.837794737577317,-0.16415697478425106,-0.8365873969930986,1.638098092388351,-0.6578229434429552,1
-1.7019817237782744,1.9167661065863633,1.5906373553560047,-0.12341106796971235,-0.6040524164639638,2.2590995594095187,-0.9796304818735507,-1.9671052413902606,4.666132983153699,1.0737390108543685,1.754218496007558,0.9926692484489077,2.140310174414629,2.7930024744674746,-6.067287998347434,0
-4.186880537017113,-2.3190558980058773,-3.2902012589988203,-3.7010911441047827,-1.0777692074290686,-1.7784706202619378,0.9186319106233547,4.033711787689558,-6.226854831034552,2.6068328918878,1.6508059840445481,-0.9672460394114415,0.5876665920685717,-2.9152118042500925,2.0652505535820023,1
-0.2187850636669243,-2.0517963735777247,4.012139563674136,1.533580949548619,0.7039297711311485,2.036144086795823,-0.11378879353394789,-0.7523995567077073,0.0020593627962618454,3.330011376312981,6.982180981561345,-1.8708627331743322,1.227837213987909,-0.3331653958867723,-1.855539460731919,1
-12.2761864843234,-1.6638126942275653,1.23743128998534,2.712551995607428,-2.7594098117447405,0.9299437908722781,0.13363922968841901,3.714736559630238,-4.614939400242128,1.7521249780101007,6.466017594956842,-2.497570195898112,4.284502521184786,0.4179021094087765,0.26012281162354733,1
-0.5623444613287949,0.058485948706906266,-0.264634785456195,1.7304850337984319,-0.45634105705918837,0.6287377532844064,-1.360432361664806,-0.5179598285808826,0.4774293775945704,4.706106476895641,0.1994298247682357,3.5982160220731183,-3.116978351453599,1.016768204154821,-2.422738604005384,1
-1.1659641511294954,-0.6660280109752253,2.3972446461515537,0.37874137306062616,-1.6649872509150314,0.411606864089611,1.3335974995595774,1.793676886651304,-1.2172046201906441,2.0947677763103476,6.886802543060792,-5.075138364951793,1.214027340638158,-4.928886260918107,-3.07557677663166,1
-7.871963216686,-2.6029772410801497,-4.118170212091645,-1.9807285675771262,0.2501854826065959,-1.5129019509977573,-0.24419788723629032,0.3421843101222435,-3.253985183859625,1.6141621633114849,8.871331273675754,-4.223175181495929,3.273261094227417,-1.1976798628364185,-0.00677544321495771,1
1.5872021905891713,1.3673120182364276,1.238377191425224,-0.8188311781353921,1.3465696358830201,2.35395451240813,-0.8396344184787854,-0.060383291848407294,2.2740499696216516,-5.501359289098899,-3.3418178638477225,-1.7432076238224892,1.9990560686612635,1.3719922928418582,1.9714955067130349,1
-6.133001869423983,-3.2552497861543763,0.3472921117511125,-1.2748136550870295,-1.9747726206849678,0.45477756209090814,-0.8599087922142334,1.1991474766594878,-2.7157688309458266,1.8196881776397889,-0.638499180125866,1.149946127214318,0.8673174450330965,3.166723548684998,1.555815953539235,0
3.0503126200323614,-1.3747495680395923,1.3020364543209668,-1.3674210663589084,-0.49137697975738237,4.3067141822433666,0.4242848876460641,0.0006303775590927874,3.2643717826353633,0.057669481706817516,-6.526411920519184,3.111327683877385,-0.6398253213388636,0.842963376369023,-4.105116956835653,0
5.299089435353333,-1.9425151210305063,2.6853221710397337,-1.6481815974162615,1.8297827839070235,-1.721144375363525,0.26468731210884744,1.3152869703698222,-2.698921759539797,1.7240138545133854,3.620523058276486,-0.8211104150682336,-1.693508440302631,-2.477925221210967,1.0648395546497156,0
5.184511146679142,-0.7488235596441524,1.1960307172321174,-2.180762372542379,1.7446093086794463,-1.4048779078399753,0.8436138862475409,0.8623106492023291,-0.9828844765749216,4.830081124827757,1.104742468560328,3.0185698016618483,-2.5624614612786623,-0.17729544225665295,-0.8236794460037336,0
1.883413349965999,-0.5227244786892938,1.0330480640165391,-4.0051315339736355,1.4216647758489083,-1.059194701586051,2.483834729631874,2.8962325941804514,-1.5379454460467243,4.237390811447247,2.625518235215142,0.5786411228283255,0.7568664529741174,-0.058841640824807806,-0.47868152431606303,0
5.613456508391205,1.7801525596044492,1.2510859497208726,-0.6060192098954725,1.5802639290464313,0.5084791247969238,2.4268845899560922,0.934318783490107,2.5637291026543974,3.459893704486102,1.8352190986068377,1.3201561880170674,-0.8863310134174888,-2.280743621364359,-5.3317770525282215,0
5.724460473068584,-1.38550166704911,1.0578917498685971,2.700190376016227,3.957917826156517,-3.885292279200621,-2.738994417973021,-5.077228170650554,0.7380691353103689,-0.14721831785692796,6.428399849725185,1.2615882279554342,-3.200529439841418,1.0738884863233307,0.19138166532341505,0
-3.8645297185968794,2.7123202426002813,3.4257012746079685,0.48159986895449114,-3.989381140710513,0.5337044921877814,-2.405802361483588,-0.7301256608511606,-0.7593699751182761,-0.13857038859137272,0.5907263946803349,0.6605596331232875,2.854079460252702,0.8881709637598627,-2.2057777967442433,0
-2.2920336392100444,2.6882642872744773,-1.9307284044411606,-0.6517950922158888,-0.47988273793060965,0.18318006492271077,-0.18848278129475604,0.2653280869711758,0.7717327640049056,0.5136549698288441,4.9814397760343665,-3.8764537125322653,1.732399930500831,-3.152121178121111,-2.7131812095426397,1
2.624937341222084,1.0941306630842722,-1.73154672720861,-3.511759424796931,1.2689228539828168,0.805647569249283,0.6202642776484759,-1.5166648680673425,3.273999550376089,-0.31133692467170104,-2.296908016647733,0.2932566460524465,0.8595534697431106,1.434712668862454,-1.0186208324065633,0
1.6747915137235834,-0.017435582792583282,0.2534308589211438,-0.8489738300652765,1.7339881438170675,-1.7834284184313671,1.234183336185291,0.7728099162119484,0.06659144685267668,2.6615549924573116,2.493222624844468,2.3241177771307915,-0.40940164665012824,0.8857515506289044,-2.0608587342085567,0
-7.063876395057286,5.260697073757026,-2.94454097144453,-1.0325221845432209,1.3786153874493516,2.2024436025190153,-2.7858719615812424,4.514227497633623,2.5726871621128864,-5.080308053848478,-1.3381293919978319,-0.9710539052441177,2.3170023881145867,2.901480376782784,-1.2263649350911812,1
4.392781764574446,2.691156794441856,0.29045775115827976,-0.13521479747685783,0.7001809454789691,3.1131803624334284,-1.5307637426995924,-1.344606763336774,3.3325434776742173,-1.4223114502812173,-3.935224111397385,1.715197214630873,-0.6325909674475583,-0.6383146639277075,-2.6350560011243203,0
8.324894872803808,-1.6618743004232348,3.149768804245242,0.423817674191715,3.4604868939192617,-2.6156086759486183,0.2985448395429747,-1.9775980259411128,0.060623408384895196,-0.19384173377388225,4.236294154215269,0.21003776672313046,-1.7678101866031595,-1.1975473311698803,-0.15244737864385516,0
-11.046386834554276,-2.10793705434638,-1.3533514551118446,2.508911271836663,-3.224939093661101,4.280999456896486,1.4260554470408229,1.1543144516412807,-0.8800771963254207,-0.24265287744727404,-1.7158445404239606,-2.3253216373786034,4.156253422957651,1.912228832144724,2.1311783651898706,1
-8.600014522679515,-1.0040240780714997,0.5703017020380459,5.065337509266818,-3.853794439166717,0.535496676705739,1.9878384181869473,0.7161291333456701,-2.7914849675577105,3.4649705393727066,2.1792748507241786,-0.9425160152967488,1.6906552443265792,0.22232511427049662,1.6978615994418682,1
-10.044001082711066,0.16017112061436423,-2.054466067480104,-0.22872876776572837,-6.753400605189645,0.3592799812066896,-1.8905937949135114,-0.8348338277934089,-4.211025031282078,0.8460965589316212,-1.7564692916859368,0.012712842906776878,3.250108462935657,-0.5270655609085064,0.3528248391350748,0
-1.6183871155576592,0.5632393897460783,-1.2060167061395068,-0.6849800542378273,1.1767775734052472,0.12626307643859658,-1.5053566611274602,-0.16291662100555726,1.354944201562787,-0.17242337908764882,3.8704570151520428,-1.0896312281410403,0.5056474924332108,0.10896624509557284,-2.8098620146338686,1
-0.14455768795234358,-0.6273573463113971,0.6926928519053395,-6.5163344497929945,2.695798293264027,2.8179849449960277,-3.5854709867886587,4.822876046831217,-4.5889803347079985,-2.2646244832018665,4.057568731183467,-3.0053584888880684,3.3739571645516415,-3.339091591628272,0.291188439982103,1
0.17664309823629382,-1.9364317231295853,4.928723357804113,3.59851493782456,-6.092752628585408,-4.159777550573882,-1.182654607142274,-2.417505152346797,-7.998437407397298,7.273680388907959,3.7553315079496645,1.7604482575284033,-2.898225370102252,-3.6699711307971867,2.591535584656671,1
6.954897747893432,1.3620096069879644,-1.5833272858969536,-5.30119218042956,2.0970439240077035,0.8844141733034863,4.417594814214357,0.6390306759856013,5.267493185715468,3.2335778815518905,-6.369935343731629,2.4813814009617494,-1.4988686719180917,2.1855819001956975,-1.4332119068762268,0
-3.0966566601153915,2.928934414922682,2.8039750965423966,0.16380806650543045,1.579615144349476,-0.7808741745338139,-2.4614127798523597,3.088751159885933,-2.2640888374545476,-0.7176326837320834,5.8359066939657795,-1.8226902457954015,1.867410870514405,1.457858406943701,2.439094819010077,1
-1.3376704229276846,1.6681442719775896,1.5725798797283628,-0.5549595639580325,-1.7450954558700937,1.0971198737678625,-1.9100710580202762,2.9374528257920325,-1.507772103961227,-1.6757088473136936,0.7975838194903053,-0.25373946379803514,1.1044585774937632,-3.27792956540534,-4.286546251517056,1
-6.9476683548358515,-1.5181965365910373,-1.9731462356156206,1.3401175252965878,0.4132018746709618,-0.8308183907325233,-1.1877662233692572,1.3918927646799526,-3.1814161291903087,4.812511755948338,7.974294929295688,-0.4687439028767728,-0.031344139135768945,0.08516225396266552,-0.5428538425425871,1
4.461455460743454,3.3693837570613567,-1.6410508134988961,-2.8914265086907616,-0.06521874751036438,0.8087224069813597,0.05668801898769815,-1.4121708066981682,0.22425049006774933,1.984507660937512,-3.435272258273014,2.2355815443281575,0.32377512741208514,-1.6010210921995829,-0.05918032163035636,0
7.121780185122203,3.4099080779032653,5.3906052124853625,0.6194559940581486,1.270958744351593,-2.495125709596151,-3.3121996636179274,-0.8228500829163603,-0.8407986338790442,-0.5817285098049078,0.8107052844425652,1.4532794279033667,-2.8470833106731823,0.6888881032333617,2.9720245069505467,1
0.28050467856310596,-0.6556038109697967,3.077367661338333,-0.11048993603583657,-3.0026207010212937,-1.0114673421192406,0.7364382575312549,2.969540779683377,-4.453419327887884,1.300584741392678,-0.4877670459815213,1.8327435716996607,0.26838068390493197,-3.386114346250079,-1.9938809756064826,1
4.291472614289997,0.925632565794898,-2.3868666919888746,1.5365253701180954,3.2078022784546323,1.297561410332396,3.4955521734131367,4.5863892973333655,-1.7741160066132966,0.12748847824284215,-1.1142922397068233,-0.8311065371179522,-1.591244743529765,-5.752134749583864,1.7552300396803768,0
-11.98879111395074,-1.0162906672046546,-2.7112827424788,-0.493229289639032,-2.0674755599869363,-0.3395500723063103,-3.9008172901308797,1.736297751054178,-2.0875326815827626,-0.8402699412282721,7.400913648897976,-3.2008854535850677,2.4699295763951223,0.01653572659476832,-3.7205003581711082,1
3.28358886159719,0.3290003668079975,0.7098759303212753,-1.4670245497729961,1.6740475577028073,1.9282327358097384,-1.7270094114397403,-2.0045944531371296,1.0295978646985093,3.243272823864852,-1.5097706808290396,3.9982717902256515,-0.9202552098273988,2.6567557873482164,-0.05422245831653183,0
-1.3169404951324104,-0.7534404695514789,1.7400383822325334,0.8886857698588793,-0.9651701017458345,-1.5293278434292887,1.3575037485232475,0.45061144268723796,-1.512962448243379,1.3526512889074285,5.149246157433869,-1.5804730719101365,1.5301928973723906,-1.8234845846576695,-1.9274677193891683,0
-3.7121444252949507,0.676351947347748,0.3680915256472458,-0.031870240590600396,-2.735967034917425,1.7942041006344494,-2.8070124543767845,1.1066353753430422,-3.0035808554984866,2.2491560560500625,0.6264859444680663,-0.7941991600326881,-0.3198792396206005,-1.7909494400372794,0.730407545557699,1
-0.7867854846944581,0.6207023853524973,1.18892127547258,-1.236191515618825,3.925960335000693,2.953304500985597,-2.384338409457272,1.270821731940756,-0.8332376886773728,3.2365354174806606,10.32711514411275,-3.8170133823777728,1.9085996700135262,-1.3196494671494132,-0.2982356959796416,1
-1.4326852175229727,-1.265383883217777,1.5905608424209756,-0.4603586158168669,-3.7073439105780017,2.665762057428365,-2.691905679783018,-1.0049192672941594,-2.00798315868296,1.6826960711482672,-1.2949579004117673,-1.5188054171569378,-0.769988536505054,-2.0454092976428138,0.8204449735341047,1
-6.08161762573785,-0.14843849443817536,1.580194404937414,0.3981605711513829,3.1086683127729384,4.043536862338142,-3.4118995755237123,2.342965477240508,-1.3095153052315054,-1.1378497865156123,10.120836202200156,-4.126430451899266,4.78765142842061,-0.16964180263794837,-1.418276170903256,1
7.124437786612841,3.655794888082685,-0.8348556085295339,-1.1678320430798914,0.16392180106790277,-1.2111997435198658,2.4374112781009556,-0.7851416251392143,3.8808016800301015,-1.232371858821005,-2.7085730395770518,-0.14898771114752218,-1.098547080285659,-3.2763067243802717,-3.7845416524833806,1
-3.0670243088983447,-0.6969412483968258,0.01904856237464081,-0.9938204870298618,2.5356281059415244,3.14879006888449,-1.286080484128051,-1.080581315849934,4.280419067059026,0.9851099412145872,2.4492613270794683,1.1222158467694674,2.016181709714669,5.423374801952347,-3.3447626154260712,0
-10.241627094378838,0.11110425396641943,-1.223148511484454,1.182224767137629,-3.3144649454701156,2.6591025448124,-1.17205543004788,3.045242949251281,-2.450238851589813,0.605743548949055,0.16695374362270501,-1.0211811234593633,2.403439441073224,0.18570629419611528,-0.28035554171957844,1
4.260227390277696,-0.592075729780835,1.6328592102281876,-0.33816337692946385,1.4577875747359519,-2.3378441148435245,-0.6236640088298009,-1.505019679713559,1.3990181269500457,0.8925762910346327,3.4129132931061905,1.5543112786467668,-1.7398558076258377,0.048526750425275766,-3.905430210375988,0
2.3456360743368205,4.961580203272116,-3.2280884833937056,-3.1239121969643664,-2.46830347227243,0.986115554384566,2.5170797881275044,-2.4863927538052977,5.853921457338184,4.823540030458353,-3.0072200770924606,-0.8390831169696422,-0.6674368669484916,-1.063151042720349,-3.913282314676474,0
3.074484934575353,0.7940045274760963,0.8966584535418909,1.9671574189515466,-1.9475990204787381,1.60877948658848,0.058708759648659736,-2.0368366032612952,-0.8598423615579706,-0.4466815329681444,-2.992186208665798,-0.7390433187684986,-0.35202439259713314,-3.5022413509908583,1.7744831120641007,1
-1.8876167669456527,-3.6418178083105857,-3.8137636790492686,-0.776301061488577,2.3842428194107614,0.7500485421236469,-0.3250193591977927,-2.1581642515050237,1.5502602559408993,1.6458830278836265,1.242209465778299,0.9028928710594188,-0.7553923738390187,2.7851969213552463,-0.30845069309480466,1
0.6148513387293016,0.38039950281327284,3.4380585873039005,1.4930286869546834,1.1220503144930638,-2.938297996643005,-1.5040273865731426,-1.6763856219466273,-0.17483286210328028,-1.4840117530744446,4.64424745802163,-1.8624192388110452,0.027662353785586125,2.576501332839655,3.2557319784015166,1
-7.260186565169026,-3.031810565416805,-1.7526592513981307,-0.39110325128865364,-0.8067284071156704,2.1337273138617148,-1.2212337391235113,1.422947983516945,-1.9795840669471336,0.7583605055775157,1.768092905046774,-1.1248590868038673,1.5055955454885575,0.8212570226486031,0.0627343804359013,1
-0.5305699221896866,1.8621571257841163,4.406908149821491,-3.1753319165796,-1.579646933959006,0.030707052641402055,1.4728693227054945,0.08766400506620786,3.844731288520029,1.762231761921552,0.7205072101946403,0.21856383872912777,2.90759524290619,4.319721796509564,-3.8841363438975653,0
0.4486136582913235,0.9909166679226686,2.178404051519723,1.0129129997580248,0.19440350095149173,-0.743082646253242,-1.898508321048864,-1.0708361079382056,1.2264367215483538,-0.5113569128142725,2.0670811737930004,1.2092647826496503,-0.23235599110782545,1.491093025872063,-2.409665205199973,0
1.2644963208949551,2.104905749162463,-3.9667977449942313,0.09749209790030466,3.0941580064746925,1.5696958799051943,0.6940255147589613,-0.7252565168015936,1.2453350468042286,0.03691019751445679,2.4513463081704328,-0.6263928521893315,1.6616381880427855,-2.513614292241064,-1.489453215968037,1
8.175838671850933,-2.619293713427247,1.9942889055757396,-0.43174339180843513,2.410155840278052,-1.3293175812439617,-0.9356634029273636,-2.375278275934895,-1.2421302581656262,-0.5005471844435923,0.06564145157303826,0.15921614725962396,-3.027181505974063,-1.3242198938586616,3.2998065118541664,0
-10.61651105181264,0.5586977365492829,-0.43762320614309935,1.8706730934103573,-0.5811240265669014,-3.4028569744983717,-0.4638418833644763,2.2889075472836913,-3.7781156253745047,0.8446861109130364,7.746113918220356,-2.2258813331608014,2.995310300971372,3.111555507853965,3.3262938367329844,1
-9.605671725745204,1.3555817011561613,-2.3984518869085463,-0.6337859146965059,-0.6231953150943738,0.979863357890195,-1.4394822275694599,2.752266037853765,-1.5967973865045972,-1.4014772546566547,3.002433705770795,-3.0142735681051445,3.6462459645762304,1.420381348544371,1.4868060077145377,1
1.739086560616137,2.3195836753269656,-4.152363235135125,-2.438597099177356,-0.7838266618518066,0.10472762553579729,-0.0916548888047567,-4.123609465480234,4.329946042817346,-2.0510051537784437,-2.76723845579678,-2.3085735631684376,0.38606162662644417,-0.7591946115968595,-1.0490998100316773,0
